txn_id,customer_id,amount,timestamp,merchant,risk_label,risk_score
9349,413,110,2026-05-22 19:05:45.208085,Amazon,0,2.2
9350,499,114,2026-05-21 03:42:38.208087,Target,0,2.28
9351,425,42,2026-05-26 12:46:44.208089,Walmart,0,0.84
9352,554,24,2026-05-23 09:26:12.208091,Amazon,0,0.48
9353,610,58,2026-05-22 18:00:17.208093,Amazon,0,1.16
9354,961,54,2026-05-20 14:59:09.208094,Target,0,1.08
9355,543,35,2026-05-26 01:20:04.208096,Walmart,0,0.7
9356,158,53,2026-05-20 09:23:17.208098,Amazon,0,1.06
9357,112,149,2026-05-19 19:00:55.208100,Amazon,0,2.98
9358,402,161,2026-05-24 23:58:13.208102,Amazon,0,3.22
9359,759,85,2026-05-23 13:09:16.208104,BestBuy,0,1.7
9360,122,58,2026-05-26 11:56:41.208106,Walmart,0,1.16
9361,273,114,2026-05-20 13:38:34.208108,Walmart,0,2.28
9362,294,37,2026-05-20 19:36:54.208110,BestBuy,0,0.74
9363,398,95,2026-05-22 09:16:25.208112,Amazon,0,1.9
9364,471,123,2026-05-23 07:16:40.208114,BestBuy,0,2.46
9365,985,107,2026-05-24 10:49:45.208116,BestBuy,0,2.14
9366,207,138,2026-05-24 04:55:35.208118,BestBuy,0,2.76
9367,110,61,2026-05-26 08:12:30.208120,Walmart,0,1.22
9368,440,25,2026-05-21 10:56:28.208122,Amazon,0,0.5
9369,278,168,2026-05-21 19:42:59.208124,Amazon,0,3.36
9370,963,77,2026-05-22 10:28:45.208125,Walmart,0,1.54
9371,568,52,2026-05-24 16:52:07.208127,Walmart,0,1.04
9372,887,46,2026-05-26 03:35:09.208129,BestBuy,0,0.92
9373,915,26,2026-05-24 07:26:55.208131,BestBuy,0,0.52
9374,569,204,2026-05-25 10:32:36.208133,Target,0,4.08
9375,940,12,2026-05-25 07:00:23.208135,Target,0,0.24
9376,482,12,2026-05-19 22:46:01.208137,Walmart,0,0.24
9377,803,97,2026-05-25 17:58:10.208139,BestBuy,0,1.94
9378,114,44,2026-05-20 16:34:19.208141,Walmart,0,0.88
9379,893,215,2026-05-20 16:27:46.208143,BestBuy,1,43.0
9380,897,130,2026-05-23 20:43:12.208145,BestBuy,0,2.6
9381,820,93,2026-05-22 08:45:48.208147,Walmart,0,1.86
9382,853,145,2026-05-23 02:10:48.208149,Walmart,0,2.9
9383,477,87,2026-05-21 21:39:17.208151,Amazon,0,1.74
9384,710,156,2026-05-21 18:36:24.208153,Amazon,0,3.12
9385,933,128,2026-05-25 11:35:45.208155,Target,0,2.56
9386,321,159,2026-05-25 22:42:37.208157,Walmart,0,3.18
9387,179,169,2026-05-24 09:39:54.208159,Target,0,3.38
9388,897,59,2026-05-20 18:35:48.208161,Walmart,0,1.18
9389,219,124,2026-05-22 18:54:43.208163,Walmart,0,2.48
9390,789,60,2026-05-20 16:33:12.208165,Walmart,0,1.2
9391,949,113,2026-05-23 05:07:40.208166,Amazon,0,2.26
9392,528,27,2026-05-22 15:29:05.208168,Target,0,0.54
9393,492,135,2026-05-26 13:08:44.208170,Walmart,0,2.7
9394,891,268,2026-05-20 20:13:58.208172,Target,0,5.36
9395,61,71,2026-05-19 20:31:17.208174,Target,0,1.42
9396,54,77,2026-05-24 17:16:23.208176,Amazon,0,1.54
9397,680,42,2026-05-25 20:20:15.208178,Amazon,0,0.84
9398,538,208,2026-05-20 12:55:49.208180,Walmart,0,4.16
9399,848,96,2026-05-25 08:52:30.208182,BestBuy,0,1.92
9400,988,87,2026-05-21 21:17:21.208184,Target,0,1.74
9401,65,159,2026-05-24 20:21:44.208186,Amazon,0,3.18
9402,612,213,2026-05-19 16:10:28.208188,Target,0,4.26
9403,586,152,2026-05-24 09:39:43.208190,BestBuy,0,3.04
9404,704,196,2026-05-24 23:34:15.208192,Target,0,3.92
9405,171,187,2026-05-24 11:23:05.208194,Walmart,0,3.74
9406,273,395,2026-05-20 15:01:06.208195,Target,0,7.9
9407,889,84,2026-05-21 05:51:03.208197,Amazon,0,1.68
9408,699,41,2026-05-20 06:01:54.208199,Walmart,0,0.82
9409,535,107,2026-05-22 13:09:58.208201,Walmart,0,2.14
9410,391,15,2026-05-21 00:20:28.208203,BestBuy,0,0.3
9411,940,61,2026-05-21 23:14:33.208205,Walmart,0,1.22
9412,693,108,2026-05-23 22:44:37.208207,Amazon,0,2.16
9413,327,118,2026-05-20 22:14:37.208209,BestBuy,0,2.36
9414,108,76,2026-05-23 09:58:08.208211,Walmart,0,1.52
9415,847,127,2026-05-25 20:02:07.208213,BestBuy,0,2.54
9416,162,118,2026-05-23 11:41:50.208215,Target,0,2.36
9417,814,31,2026-05-19 16:59:59.208217,Walmart,0,0.62
9418,452,121,2026-05-25 18:27:14.208219,Amazon,0,2.42
9419,206,68,2026-05-26 02:12:25.208221,Amazon,0,1.36
9420,590,181,2026-05-23 16:45:24.208222,Walmart,0,3.62
9421,16,61,2026-05-22 17:14:33.208224,Target,0,1.22
9422,327,36,2026-05-21 13:26:31.208226,BestBuy,0,0.72
9423,608,86,2026-05-24 00:17:30.208228,Amazon,0,1.72
9424,659,60,2026-05-21 17:40:53.208230,Amazon,0,1.2
9425,2,77,2026-05-24 03:33:12.208232,BestBuy,0,1.54
9426,10,11,2026-05-26 03:49:46.208234,BestBuy,0,0.22
9427,434,127,2026-05-21 03:40:04.208236,Amazon,0,2.54
9428,125,116,2026-05-22 17:55:30.208238,BestBuy,0,2.32
9429,81,214,2026-05-25 10:01:34.208240,Walmart,0,4.28
9430,485,121,2026-05-22 07:27:53.208242,Amazon,0,2.42
9431,652,75,2026-05-21 23:06:45.208244,Amazon,0,1.5
9432,838,27,2026-05-24 13:58:35.208246,Amazon,0,0.54
9433,150,182,2026-05-21 23:40:02.208248,Walmart,0,3.64
9434,800,71,2026-05-25 16:19:23.208250,Amazon,0,1.42
9435,873,32,2026-05-20 13:26:51.208252,BestBuy,0,0.64
9436,340,94,2026-05-23 13:11:47.208254,Amazon,0,1.88
9437,129,53,2026-05-21 18:02:44.208256,Walmart,0,1.06
9438,438,60,2026-05-23 18:51:36.208258,Walmart,0,1.2
9439,751,190,2026-05-25 21:28:03.208259,Target,0,3.8
9440,501,47,2026-05-21 12:33:29.208261,Amazon,0,0.94
9441,58,160,2026-05-25 01:43:36.208263,Walmart,0,3.2
9442,198,127,2026-05-26 07:09:54.208265,Target,0,2.54
9443,211,98,2026-05-24 23:00:23.208267,Amazon,0,1.96
9444,914,68,2026-05-23 01:42:45.208269,Walmart,0,1.36
9445,902,45,2026-05-26 01:05:29.208271,Walmart,0,0.9
9446,45,148,2026-05-25 20:55:34.208273,Amazon,0,2.96
9447,97,125,2026-05-23 18:05:01.208275,Amazon,0,2.5
9448,279,46,2026-05-22 17:31:12.208277,Target,0,0.92
9449,535,61,2026-05-24 05:20:50.208279,Amazon,0,1.22
9450,410,253,2026-05-23 15:53:16.208281,Amazon,0,5.06
9451,461,110,2026-05-20 04:43:39.208283,BestBuy,0,2.2
9452,391,45,2026-05-19 22:47:35.208285,Amazon,0,0.9
9453,847,136,2026-05-19 23:32:48.208286,Walmart,0,2.72
9454,44,103,2026-05-21 02:28:56.208312,Target,0,2.06
9455,27,32,2026-05-22 00:54:37.208315,Target,0,0.64
9456,794,102,2026-05-26 01:25:53.208317,Target,0,2.04
9457,97,65,2026-05-25 08:14:44.208319,Walmart,0,1.3
9458,975,19,2026-05-25 10:54:41.208321,Amazon,0,0.38
9459,548,65,2026-05-25 23:36:44.208323,Walmart,0,1.3
9460,621,55,2026-05-21 08:17:09.208325,BestBuy,0,1.1
9461,567,78,2026-05-23 00:15:49.208327,Target,0,1.56
9462,704,74,2026-05-24 16:50:48.208329,Amazon,0,1.48
9463,219,107,2026-05-23 22:23:15.208331,Amazon,0,2.14
9464,185,92,2026-05-26 04:28:50.208333,Target,0,1.84
9465,69,174,2026-05-26 02:34:44.208335,BestBuy,0,3.48
9466,829,73,2026-05-23 09:24:11.208337,BestBuy,0,1.46
9467,130,180,2026-05-21 16:46:34.208339,Amazon,0,3.6
9468,567,198,2026-05-21 16:44:36.208341,Walmart,0,3.96
9469,890,122,2026-05-20 19:14:39.208343,Target,0,2.44
9470,609,20,2026-05-26 10:53:26.208345,Walmart,0,0.4
9471,848,76,2026-05-19 15:41:08.208347,Amazon,0,1.52
9472,599,24,2026-05-23 21:59:32.208349,Target,0,0.48
9473,806,87,2026-05-23 21:06:02.208350,BestBuy,0,1.74
9474,631,190,2026-05-19 21:24:05.208352,BestBuy,0,3.8
9475,720,60,2026-05-24 00:08:25.208354,BestBuy,0,1.2
9476,334,190,2026-05-20 11:58:37.208356,Amazon,0,3.8
9477,925,98,2026-05-19 14:25:21.208358,BestBuy,0,1.96
9478,154,118,2026-05-25 14:34:02.208360,Target,0,2.36
9479,547,71,2026-05-20 09:30:18.208362,Target,0,1.42
9480,79,53,2026-05-24 05:25:46.208364,Target,0,1.06
9481,579,18,2026-05-25 00:28:08.208366,Target,0,0.36
9482,855,47,2026-05-24 06:31:50.208368,BestBuy,0,0.94
9483,413,123,2026-05-21 15:04:55.208370,Target,0,2.46
9484,546,46,2026-05-24 03:06:48.208372,Amazon,0,0.92
9485,609,63,2026-05-21 13:38:28.208374,Target,0,1.26
9486,169,233,2026-05-26 09:35:44.208376,BestBuy,1,46.6
9487,681,172,2026-05-23 01:32:26.208378,BestBuy,0,3.44
9488,663,136,2026-05-25 02:53:54.208380,Walmart,0,2.72
9489,583,134,2026-05-24 16:02:40.208382,Target,0,2.68
9490,515,65,2026-05-21 01:32:44.208384,BestBuy,0,1.3
9491,314,171,2026-05-22 10:42:35.208386,Walmart,0,3.42
9492,32,36,2026-05-21 11:50:25.208388,Amazon,0,0.72
9493,287,34,2026-05-21 01:56:04.208389,Target,0,0.68
9494,594,59,2026-05-20 02:44:43.208391,BestBuy,0,1.18
9495,43,59,2026-05-23 10:42:33.208393,BestBuy,0,1.18
9496,903,113,2026-05-22 13:21:16.208395,Target,0,2.26
9497,617,98,2026-05-21 07:04:28.208398,Walmart,0,1.96
9498,1,39,2026-05-22 06:07:28.208399,Target,0,0.78
9499,573,138,2026-05-21 19:22:16.208401,Amazon,0,2.76
9500,270,16,2026-05-23 16:46:00.208403,Amazon,0,0.32
9501,180,215,2026-05-26 09:27:43.208405,Target,0,4.3
9502,736,87,2026-05-21 03:38:16.208407,Walmart,0,1.74
9503,518,116,2026-05-25 10:21:53.208409,Amazon,0,2.32
9504,103,93,2026-05-22 20:16:56.208411,Target,0,1.86
9505,10,43,2026-05-19 18:21:58.208413,Walmart,0,0.86
9506,583,43,2026-05-23 16:59:06.208415,Walmart,0,0.86
9507,90,30,2026-05-22 10:51:59.208417,BestBuy,0,0.6
9508,226,85,2026-05-24 07:41:50.208419,Amazon,0,1.7
9509,670,128,2026-05-23 04:30:35.208421,Target,0,2.56
9510,740,97,2026-05-24 01:32:51.208423,Amazon,0,1.94
9511,917,218,2026-05-20 21:08:46.208425,Walmart,0,4.36
9512,126,44,2026-05-21 03:13:42.208427,BestBuy,0,0.88
9513,956,56,2026-05-25 14:40:39.208428,Amazon,0,1.12
9514,209,134,2026-05-20 22:09:55.208430,Target,0,2.68
9515,97,200,2026-05-21 09:37:47.208432,Amazon,0,4.0
9516,74,17,2026-05-20 14:36:39.208434,Walmart,0,0.34
9517,627,16,2026-05-25 23:10:33.208436,BestBuy,0,0.32
9518,191,124,2026-05-26 04:07:31.208438,Amazon,0,2.48
9519,682,102,2026-05-20 23:00:48.208440,Walmart,0,2.04
9520,819,56,2026-05-22 14:24:43.208442,Walmart,0,1.12
9521,960,52,2026-05-23 00:53:45.208444,BestBuy,0,1.04
9522,716,30,2026-05-22 19:04:43.208446,Walmart,0,0.6
9523,56,103,2026-05-25 06:43:13.208448,Amazon,0,2.06
9524,720,20,2026-05-19 22:59:57.208449,Target,0,0.4
9525,553,129,2026-05-24 11:40:25.208451,BestBuy,0,2.58
9526,32,171,2026-05-26 02:58:21.208453,Walmart,0,3.42
9527,527,10,2026-05-26 07:06:50.208455,Amazon,0,0.2
9528,574,53,2026-05-24 16:04:50.208457,BestBuy,0,1.06
9529,667,38,2026-05-22 03:04:48.208459,Walmart,0,0.76
9530,284,23,2026-05-21 16:04:32.208461,Amazon,0,0.46
9531,721,57,2026-05-20 17:51:00.208463,Walmart,0,1.14
9532,832,132,2026-05-21 18:43:37.208465,Amazon,0,2.64
9533,494,192,2026-05-20 20:52:33.208467,Walmart,0,3.84
9534,187,32,2026-05-21 10:42:45.208469,BestBuy,0,0.64
9535,498,1,2026-05-21 03:56:34.208471,BestBuy,0,0.02
9536,442,98,2026-05-20 07:37:10.208473,BestBuy,0,1.96
9537,130,153,2026-05-24 04:26:45.208475,Walmart,0,3.06
9538,639,147,2026-05-25 19:12:49.208477,Walmart,0,2.94
9539,292,111,2026-05-21 11:31:17.208478,BestBuy,0,2.22
9540,114,14,2026-05-23 01:35:04.208480,BestBuy,0,0.28
9541,199,53,2026-05-25 15:27:20.208482,Target,0,1.06
9542,13,69,2026-05-20 09:57:18.208484,Amazon,0,1.38
9543,271,30,2026-05-19 17:05:06.208486,Target,0,0.6
9544,601,96,2026-05-26 05:37:43.208488,Amazon,0,1.92
9545,215,163,2026-05-25 15:32:56.208490,Walmart,0,3.26
9546,444,153,2026-05-23 06:39:11.208492,Amazon,0,3.06
9547,790,218,2026-05-22 15:02:03.208494,Amazon,0,4.36
9548,512,140,2026-05-20 03:18:05.208495,Walmart,0,2.8
9549,447,162,2026-05-21 23:08:23.208497,Walmart,0,3.24
9550,986,94,2026-05-23 07:14:37.208499,Walmart,0,1.88
9551,993,207,2026-05-25 15:30:12.208501,BestBuy,1,41.4
9552,715,83,2026-05-21 20:57:32.208503,BestBuy,0,1.66
9553,74,158,2026-05-20 20:10:05.208505,Amazon,0,3.16
9554,537,146,2026-05-24 14:57:41.208507,Walmart,0,2.92
9555,101,247,2026-05-23 14:10:08.208509,BestBuy,1,49.4
9556,176,39,2026-05-21 18:05:50.208511,Walmart,0,0.78
9557,427,19,2026-05-25 20:20:20.208513,Amazon,0,0.38
9558,117,80,2026-05-25 21:49:26.208515,BestBuy,0,1.6
9559,166,45,2026-05-21 13:44:56.208517,BestBuy,0,0.9
9560,41,59,2026-05-24 05:46:41.208519,Target,0,1.18
9561,429,84,2026-05-20 09:35:48.208521,Amazon,0,1.68
9562,344,199,2026-05-21 20:27:57.208522,BestBuy,0,3.98
9563,424,192,2026-05-21 02:07:42.208524,Amazon,0,3.84
9564,366,21,2026-05-20 17:32:48.208526,Amazon,0,0.42
9565,120,136,2026-05-22 03:24:17.208528,Walmart,0,2.72
9566,609,16,2026-05-21 13:54:40.208530,Amazon,0,0.32
9567,657,170,2026-05-24 10:38:21.208532,Target,0,3.4
9568,728,191,2026-05-24 02:15:32.208534,BestBuy,0,3.82
9569,229,42,2026-05-22 06:44:13.208536,Amazon,0,0.84
9570,825,84,2026-05-22 19:37:34.208538,Amazon,0,1.68
9571,130,51,2026-05-24 18:18:31.208540,Walmart,0,1.02
9572,352,177,2026-05-24 01:27:07.208542,Walmart,0,3.54
9573,889,178,2026-05-19 19:54:31.208544,Target,0,3.56
9574,318,149,2026-05-24 14:32:28.208546,Amazon,0,2.98
9575,984,218,2026-05-25 03:00:04.208547,Amazon,0,4.36
9576,649,32,2026-05-23 22:32:21.208549,Amazon,0,0.64
9577,836,25,2026-05-20 13:57:58.208551,Amazon,0,0.5
9578,337,88,2026-05-26 01:14:56.208553,BestBuy,0,1.76
9579,273,23,2026-05-22 20:05:42.208555,Amazon,0,0.46
9580,117,62,2026-05-25 19:10:20.208557,Amazon,0,1.24
9581,818,5,2026-05-23 17:25:25.208559,BestBuy,0,0.1
9582,368,75,2026-05-22 15:31:43.208561,Walmart,0,1.5
9583,94,82,2026-05-21 15:51:29.208563,Target,0,1.64
9584,168,72,2026-05-25 04:38:15.208565,Amazon,0,1.44
9585,954,105,2026-05-24 12:07:05.208567,BestBuy,0,2.1
9586,715,58,2026-05-22 03:01:08.208569,Amazon,0,1.16
9587,341,61,2026-05-24 11:59:19.208571,Walmart,0,1.22
9588,661,85,2026-05-19 23:03:57.208573,BestBuy,0,1.7
9589,914,95,2026-05-20 14:33:05.208575,BestBuy,0,1.9
9590,695,146,2026-05-26 04:57:19.208577,BestBuy,0,2.92
9591,925,18,2026-05-24 18:07:14.208579,Amazon,0,0.36
9592,152,245,2026-05-21 06:05:18.208581,Walmart,0,4.9
9593,586,49,2026-05-26 05:28:17.208583,Target,0,0.98
9594,877,32,2026-05-26 07:26:11.208584,BestBuy,0,0.64
9595,913,37,2026-05-21 01:05:33.208586,Amazon,0,0.74
9596,274,42,2026-05-23 14:52:29.208589,Target,0,0.84
9597,554,26,2026-05-23 13:08:07.208590,BestBuy,0,0.52
9598,496,87,2026-05-20 09:34:37.208592,Amazon,0,1.74
9599,724,223,2026-05-25 19:25:47.208594,Target,0,4.46
9600,101,10,2026-05-22 07:09:33.208596,Target,0,0.2
9601,557,78,2026-05-23 13:07:12.208598,BestBuy,0,1.56
9602,82,193,2026-05-24 20:22:36.208600,Amazon,0,3.86
9603,529,82,2026-05-19 22:55:17.208602,Target,0,1.64
9604,73,97,2026-05-23 08:29:57.208604,Walmart,0,1.94
9605,14,121,2026-05-25 03:57:59.208606,Walmart,0,2.42
9606,433,112,2026-05-21 21:08:17.208608,Target,0,2.24
9607,157,43,2026-05-20 16:55:58.208610,BestBuy,0,0.86
9608,735,95,2026-05-25 09:46:24.208612,BestBuy,0,1.9
9609,132,142,2026-05-22 05:22:08.208613,BestBuy,0,2.84
9610,338,107,2026-05-25 04:03:06.208615,Target,0,2.14
9611,404,142,2026-05-20 08:01:13.208617,BestBuy,0,2.84
9612,376,119,2026-05-25 21:34:30.208619,BestBuy,0,2.38
9613,888,30,2026-05-19 21:42:33.208621,Walmart,0,0.6
9614,559,221,2026-05-22 06:30:42.208623,Amazon,0,4.42
9615,107,308,2026-05-19 15:02:28.208625,Walmart,0,6.16
9616,620,77,2026-05-26 11:37:51.208627,Target,0,1.54
9617,265,170,2026-05-23 03:07:52.208629,Walmart,0,3.4
9618,205,127,2026-05-22 18:51:17.208631,Amazon,0,2.54
9619,79,128,2026-05-23 23:11:27.208633,Walmart,0,2.56
9620,155,5,2026-05-19 19:09:31.208634,BestBuy,0,0.1
9621,783,40,2026-05-20 15:24:36.208636,Amazon,0,0.8
9622,988,53,2026-05-21 23:34:34.208638,Target,0,1.06
9623,997,62,2026-05-26 10:23:49.208640,Walmart,0,1.24
9624,247,54,2026-05-26 13:33:57.208642,Walmart,0,1.08
9625,531,107,2026-05-23 00:23:21.208644,BestBuy,0,2.14
9626,858,142,2026-05-22 21:11:32.208646,Amazon,0,2.84
9627,948,96,2026-05-23 22:37:20.208648,BestBuy,0,1.92
9628,538,185,2026-05-24 21:00:33.208650,Walmart,0,3.7
9629,729,179,2026-05-23 04:47:13.208652,Walmart,0,3.58
9630,154,24,2026-05-25 00:28:42.208654,Amazon,0,0.48
9631,154,129,2026-05-25 19:21:55.208656,Walmart,0,2.58
9632,686,80,2026-05-24 14:12:38.208658,Amazon,0,1.6
9633,92,62,2026-05-25 03:33:04.208660,Target,0,1.24
9634,433,11,2026-05-25 01:50:02.208662,Walmart,0,0.22
9635,338,40,2026-05-24 21:16:19.208664,Amazon,0,0.8
9636,480,36,2026-05-25 12:53:43.208666,Amazon,0,0.72
9637,693,60,2026-05-25 09:48:13.208667,BestBuy,0,1.2
9638,131,50,2026-05-20 07:21:42.208669,Walmart,0,1.0
9639,450,232,2026-05-24 18:08:12.208671,BestBuy,1,46.4
9640,993,55,2026-05-21 12:19:42.208673,Amazon,0,1.1
9641,810,293,2026-05-23 12:57:30.208675,Target,0,5.86
9642,787,155,2026-05-20 18:14:32.208677,Target,0,3.1
9643,273,25,2026-05-23 14:26:23.208679,Walmart,0,0.5
9644,929,128,2026-05-25 04:51:21.208681,Target,0,2.56
9645,588,28,2026-05-24 14:45:13.208683,Walmart,0,0.56
9646,177,96,2026-05-23 11:13:30.208685,Walmart,0,1.92
9647,696,78,2026-05-23 13:13:20.208687,Amazon,0,1.56
9648,831,19,2026-05-19 20:07:32.208689,Amazon,0,0.38
9649,643,56,2026-05-20 19:33:22.208691,Amazon,0,1.12
9650,875,233,2026-05-23 00:03:27.208693,BestBuy,1,46.6
9651,49,189,2026-05-21 20:13:21.208695,Amazon,0,3.78
9652,567,46,2026-05-21 19:24:07.208696,Walmart,0,0.92
9653,666,45,2026-05-25 05:18:40.208698,Amazon,0,0.9
9654,355,152,2026-05-20 12:44:57.208700,BestBuy,0,3.04
9655,712,17,2026-05-22 18:06:53.208702,Amazon,0,0.34
9656,308,73,2026-05-24 06:08:51.208704,Target,0,1.46
9657,868,65,2026-05-24 14:11:16.208706,Walmart,0,1.3
9658,885,24,2026-05-21 17:56:09.208708,Target,0,0.48
9659,630,236,2026-05-26 01:59:50.208710,Target,0,4.72
9660,775,106,2026-05-24 00:02:04.208712,BestBuy,0,2.12
9661,46,107,2026-05-25 03:07:50.208714,Target,0,2.14
9662,302,164,2026-05-20 00:13:04.208716,Amazon,0,3.28
9663,868,97,2026-05-20 19:12:07.208718,Walmart,0,1.94
9664,912,68,2026-05-19 14:07:43.208720,Target,0,1.36
9665,408,39,2026-05-22 00:08:48.208721,Target,0,0.78
9666,189,184,2026-05-21 21:10:16.208723,Walmart,0,3.68
9667,822,107,2026-05-24 10:28:38.208725,Amazon,0,2.14
9668,830,121,2026-05-21 10:20:54.208727,Target,0,2.42
9669,129,40,2026-05-19 19:23:58.208729,Walmart,0,0.8
9670,561,191,2026-05-19 23:34:22.208731,Amazon,0,3.82
9671,537,92,2026-05-26 06:28:17.208733,Amazon,0,1.84
9672,266,107,2026-05-24 06:24:20.208735,Amazon,0,2.14
9673,118,61,2026-05-26 01:28:12.208737,BestBuy,0,1.22
9674,464,79,2026-05-25 18:05:30.208739,Amazon,0,1.58
9675,144,39,2026-05-21 18:43:01.208741,Amazon,0,0.78
9676,442,99,2026-05-21 20:50:57.208743,Walmart,0,1.98
9677,200,164,2026-05-22 07:53:24.208745,BestBuy,0,3.28
9678,157,92,2026-05-22 23:05:37.208747,Amazon,0,1.84
9679,487,98,2026-05-23 16:55:24.208748,Target,0,1.96
9680,860,108,2026-05-24 21:03:04.208750,BestBuy,0,2.16
9681,134,109,2026-05-24 04:57:26.208752,Walmart,0,2.18
9682,912,156,2026-05-21 01:03:00.208754,BestBuy,0,3.12
9683,148,48,2026-05-20 23:55:56.208756,Target,0,0.96
9684,336,22,2026-05-22 15:27:51.208758,BestBuy,0,0.44
9685,71,88,2026-05-21 15:54:43.208760,Target,0,1.76
9686,233,126,2026-05-26 01:53:58.208762,Amazon,0,2.52
9687,334,184,2026-05-20 07:48:38.208764,Amazon,0,3.68
9688,811,168,2026-05-21 19:26:55.208766,BestBuy,0,3.36
9689,666,29,2026-05-22 03:50:18.208768,BestBuy,0,0.58
9690,90,126,2026-05-19 21:55:41.208770,Walmart,0,2.52
9691,334,36,2026-05-23 10:58:59.208772,Walmart,0,0.72
9692,199,99,2026-05-24 12:53:34.208774,Target,0,1.98
9693,161,28,2026-05-23 08:15:28.208776,Amazon,0,0.56
9694,538,183,2026-05-22 18:56:15.208778,BestBuy,0,3.66
9695,121,181,2026-05-24 00:16:33.208779,Amazon,0,3.62
9696,301,123,2026-05-22 18:35:03.208781,BestBuy,0,2.46
9697,724,49,2026-05-21 07:53:38.208783,Target,0,0.98
9698,575,160,2026-05-20 07:43:32.208785,Amazon,0,3.2
9699,963,97,2026-05-21 00:23:57.208787,Walmart,0,1.94
9700,436,86,2026-05-19 20:17:29.208789,Target,0,1.72
9701,68,37,2026-05-24 15:13:23.208791,Amazon,0,0.74
9702,765,161,2026-05-25 01:18:32.208793,Target,0,3.22
9703,922,226,2026-05-21 05:47:23.208795,BestBuy,1,45.2
9704,459,158,2026-05-20 02:29:34.208797,Amazon,0,3.16
9705,514,118,2026-05-21 03:57:27.208799,Amazon,0,2.36
9706,398,59,2026-05-24 12:53:31.208800,Amazon,0,1.18
9707,620,81,2026-05-25 09:03:40.208802,Walmart,0,1.62
9708,286,40,2026-05-21 04:28:11.208804,Target,0,0.8
9709,561,156,2026-05-19 15:37:22.208806,Walmart,0,3.12
9710,140,124,2026-05-22 09:05:20.208808,Walmart,0,2.48
9711,730,31,2026-05-22 14:14:51.208810,Target,0,0.62
9712,556,106,2026-05-23 08:22:55.208812,Target,0,2.12
9713,929,83,2026-05-24 09:17:24.208814,Amazon,0,1.66
9714,781,84,2026-05-21 04:30:46.208816,Amazon,0,1.68
9715,590,11,2026-05-23 22:01:24.208818,Target,0,0.22
9716,728,99,2026-05-23 22:32:14.208820,Amazon,0,1.98
9717,894,81,2026-05-21 12:08:23.208821,BestBuy,0,1.62
9718,610,72,2026-05-20 17:06:14.208823,Amazon,0,1.44
9719,748,22,2026-05-21 19:34:30.208825,Target,0,0.44
9720,282,161,2026-05-20 19:55:37.208827,Walmart,0,3.22
9721,661,88,2026-05-22 17:40:54.208829,Target,0,1.76
9722,924,30,2026-05-21 11:06:28.208831,Target,0,0.6
9723,816,107,2026-05-23 20:13:51.208833,Walmart,0,2.14
9724,996,39,2026-05-26 10:15:26.208835,BestBuy,0,0.78
9725,936,33,2026-05-22 02:48:14.208837,Amazon,0,0.66
9726,578,52,2026-05-25 20:21:09.208839,BestBuy,0,1.04
9727,746,78,2026-05-23 20:28:40.208841,Walmart,0,1.56
9728,457,52,2026-05-23 08:57:34.208843,BestBuy,0,1.04
9729,87,214,2026-05-25 07:39:21.208845,Walmart,0,4.28
9730,79,216,2026-05-21 22:27:29.208846,Target,0,4.32
9731,205,314,2026-05-25 15:39:16.208848,BestBuy,1,62.8
9732,791,28,2026-05-24 14:12:32.208850,Amazon,0,0.56
9733,337,39,2026-05-20 07:24:36.208852,Amazon,0,0.78
9734,254,41,2026-05-26 03:50:59.208854,Walmart,0,0.82
9735,304,114,2026-05-22 20:43:15.208856,Target,0,2.28
9736,380,22,2026-05-23 06:17:22.208858,BestBuy,0,0.44
9737,130,138,2026-05-21 16:32:02.208860,BestBuy,0,2.76
9738,596,83,2026-05-25 04:04:59.208862,Walmart,0,1.66
9739,276,154,2026-05-20 01:22:01.208864,BestBuy,0,3.08
9740,699,93,2026-05-21 08:28:35.208866,Amazon,0,1.86
9741,558,63,2026-05-25 16:49:12.208868,Amazon,0,1.26
9742,899,169,2026-05-23 10:03:46.208870,BestBuy,0,3.38
9743,183,206,2026-05-24 09:27:28.208872,BestBuy,1,41.2
9744,268,53,2026-05-21 02:52:59.208874,Target,0,1.06
9745,808,128,2026-05-24 00:47:51.208876,Target,0,2.56
9746,322,89,2026-05-23 03:18:22.208878,BestBuy,0,1.78
9747,512,146,2026-05-25 15:24:56.208879,BestBuy,0,2.92
9748,612,90,2026-05-24 11:06:04.208881,Walmart,0,1.8
9749,78,117,2026-05-20 03:23:51.208883,Target,0,2.34
9750,784,64,2026-05-22 09:08:49.208885,BestBuy,0,1.28
9751,339,77,2026-05-23 11:20:07.208887,Walmart,0,1.54
9752,674,330,2026-05-20 04:42:12.208889,Target,0,6.6
9753,556,87,2026-05-22 23:36:25.208891,Walmart,0,1.74
9754,509,17,2026-05-24 01:59:16.208893,BestBuy,0,0.34
9755,238,22,2026-05-24 07:43:52.208895,Amazon,0,0.44
9756,134,46,2026-05-24 19:44:28.208897,Amazon,0,0.92
9757,973,18,2026-05-21 03:44:15.208899,Amazon,0,0.36
9758,192,59,2026-05-25 17:40:20.208901,Amazon,0,1.18
9759,356,85,2026-05-22 23:39:45.208903,BestBuy,0,1.7
